60.27835, 25.00713, 
60.27835, 25.00714, 
60.27835, 25.00715, 
60.27836, 25.00716, 
60.27836, 25.00716, 
60.27836, 25.00717, 
60.27837, 25.00718, 
60.27837, 25.00719, 
60.27838, 25.00719, 
60.27838, 25.00720, 
60.27838, 25.00721, 
60.27839, 25.00722, 
60.27839, 25.00722, 
60.27839, 25.00723, 
60.27840, 25.00724, 
60.27840, 25.00725, 
60.27840, 25.00725, 
60.27841, 25.00726, 
60.27841, 25.00727, 
60.27841, 25.00728, 
60.27842, 25.00728, 
60.27842, 25.00729, 
60.27842, 25.00730, 
60.27843, 25.00731, 
60.27843, 25.00732, 
60.27844, 25.00732, 
60.27844, 25.00733, 
60.27845, 25.00734, 
60.27845, 25.00735, 
60.27845, 25.00736, 
60.27846, 25.00736, 
60.27846, 25.00737, 
60.27847, 25.00738, 
60.27847, 25.00739, 
60.27848, 25.00739, 
60.27848, 25.00740, 
60.27848, 25.00741, 
60.27849, 25.00742, 
60.27849, 25.00743, 
60.27850, 25.00743, 
60.27850, 25.00744, 
60.27851, 25.00745, 
60.27851, 25.00746, 
60.27851, 25.00746, 
60.27852, 25.00747, 
60.27852, 25.00748, 
60.27852, 25.00748, 
60.27852, 25.00749, 
60.27853, 25.00750, 
60.27853, 25.00751, 
60.27853, 25.00751, 
60.27854, 25.00752, 
60.27854, 25.00753, 
60.27854, 25.00753, 
60.27855, 25.00754, 
60.27855, 25.00755, 
60.27855, 25.00755, 
60.27856, 25.00756, 
60.27856, 25.00757, 
60.27856, 25.00758, 
60.27857, 25.00758, 
60.27857, 25.00759, 
60.27857, 25.00760, 
60.27857, 25.00761, 
60.27858, 25.00761, 
60.27858, 25.00762, 
60.27858, 25.00763, 
60.27859, 25.00764, 
60.27859, 25.00765, 
60.27859, 25.00766, 
60.27859, 25.00767, 
60.27860, 25.00767, 
60.27860, 25.00768, 
60.27860, 25.00769, 
60.27860, 25.00770, 
60.27861, 25.00771, 
60.27861, 25.00772, 
60.27861, 25.00772, 
60.27861, 25.00773, 
60.27862, 25.00774, 
60.27862, 25.00775, 
60.27862, 25.00776, 
60.27863, 25.00776, 
60.27863, 25.00777, 
60.27863, 25.00778, 
60.27864, 25.00778, 
60.27864, 25.00779, 
60.27865, 25.00779, 
60.27865, 25.00780, 
60.27865, 25.00781, 
60.27866, 25.00781, 
60.27866, 25.00782, 
60.27866, 25.00782, 
60.27867, 25.00783, 
60.27867, 25.00783, 
60.27868, 25.00784, 
60.27868, 25.00785, 
60.27868, 25.00785, 
60.27869, 25.00786, 
60.27869, 25.00786, 
60.27869, 25.00787, 
60.27870, 25.00788, 
60.27870, 25.00788, 
60.27870, 25.00789, 
60.27871, 25.00790, 
60.27871, 25.00790, 
60.27871, 25.00791, 
60.27872, 25.00792, 
60.27872, 25.00793, 
60.27872, 25.00793, 
60.27872, 25.00794, 
60.27873, 25.00795, 
60.27873, 25.00795, 
60.27873, 25.00796, 
60.27874, 25.00797, 
60.27874, 25.00798, 
60.27874, 25.00798, 
60.27874, 25.00799, 
60.27875, 25.00800, 
60.27875, 25.00801, 
60.27875, 25.00801, 
60.27876, 25.00802, 
60.27876, 25.00803, 
60.27876, 25.00803, 
60.27877, 25.00804, 
60.27877, 25.00805, 
60.27877, 25.00805, 
60.27877, 25.00806, 
60.27878, 25.00807, 
60.27878, 25.00807, 
60.27878, 25.00808, 
60.27879, 25.00809, 
60.27879, 25.00809, 
60.27879, 25.00810, 
60.27880, 25.00811, 
60.27880, 25.00811, 
60.27880, 25.00812, 
60.27881, 25.00813, 
60.27881, 25.00814, 
60.27881, 25.00814, 
60.27881, 25.00815, 
60.27882, 25.00816, 
60.27882, 25.00816, 
60.27882, 25.00817, 
60.27883, 25.00818, 
60.27883, 25.00818, 
60.27883, 25.00819, 
60.27883, 25.00820, 
60.27884, 25.00821, 
60.27884, 25.00821, 
60.27884, 25.00822, 
60.27884, 25.00823, 
60.27885, 25.00824, 
60.27885, 25.00824, 
60.27885, 25.00825, 
60.27885, 25.00826, 
60.27886, 25.00827, 
60.27886, 25.00827, 
60.27886, 25.00828, 
60.27887, 25.00829, 
60.27887, 25.00830, 
60.27887, 25.00830, 
60.27887, 25.00831, 
60.27888, 25.00831, 
60.27888, 25.00832, 
60.27888, 25.00832, 
60.27889, 25.00833, 
60.27889, 25.00833, 
60.27889, 25.00834, 
60.27890, 25.00834, 
60.27890, 25.00835, 
60.27890, 25.00836, 
60.27890, 25.00836, 
60.27891, 25.00837, 
60.27891, 25.00837, 
60.27891, 25.00838, 
60.27892, 25.00838, 
60.27892, 25.00839, 
60.27892, 25.00839, 
60.27893, 25.00840, 
60.27893, 25.00840, 
60.27893, 25.00841, 
60.27894, 25.00842, 
60.27894, 25.00842, 
60.27894, 25.00843, 
60.27894, 25.00844, 
60.27895, 25.00844, 
60.27895, 25.00845, 
60.27895, 25.00846, 
60.27896, 25.00847, 
60.27896, 25.00847, 
60.27896, 25.00848, 
60.27897, 25.00849, 
60.27897, 25.00849, 
60.27897, 25.00850, 
60.27898, 25.00851, 
60.27898, 25.00852, 
60.27898, 25.00852, 
60.27898, 25.00853, 
60.27899, 25.00854, 
60.27899, 25.00854, 
60.27899, 25.00855, 
60.27900, 25.00856, 
60.27900, 25.00857, 
60.27900, 25.00857, 
60.27901, 25.00858, 
60.27901, 25.00859, 
60.27901, 25.00859, 
60.27902, 25.00860, 
60.27902, 25.00861, 
60.27902, 25.00861, 
60.27903, 25.00862, 
60.27903, 25.00863, 
60.27903, 25.00864, 
60.27903, 25.00864, 
60.27904, 25.00865, 
60.27904, 25.00866, 
60.27904, 25.00866, 
60.27905, 25.00867, 
60.27905, 25.00868, 
60.27905, 25.00868, 
60.27906, 25.00869, 
60.27906, 25.00870, 
60.27906, 25.00870, 
60.27907, 25.00871, 
60.27907, 25.00872, 
60.27907, 25.00873, 
60.27908, 25.00873, 
60.27908, 25.00874, 
60.27908, 25.00875, 
60.27908, 25.00875, 
60.27909, 25.00876, 
60.27909, 25.00877, 
60.27909, 25.00877, 
60.27910, 25.00878, 
60.27910, 25.00879, 
60.27910, 25.00879, 
60.27911, 25.00880, 
60.27911, 25.00881, 
60.27911, 25.00881, 
60.27912, 25.00882, 
60.27912, 25.00883, 
60.27912, 25.00884, 
60.27913, 25.00884, 
60.27913, 25.00885, 
60.27913, 25.00886, 
60.27913, 25.00886, 
60.27914, 25.00887, 
60.27914, 25.00888, 
60.27914, 25.00889, 
60.27915, 25.00889, 
60.27915, 25.00890, 
60.27915, 25.00891, 
60.27915, 25.00891, 
60.27916, 25.00892, 
60.27916, 25.00893, 
60.27916, 25.00894, 
60.27917, 25.00894, 
60.27917, 25.00895, 
60.27917, 25.00896, 
60.27917, 25.00896, 
60.27918, 25.00897, 
60.27918, 25.00898, 
60.27918, 25.00899, 
60.27919, 25.00899, 
60.27919, 25.00900, 
60.27919, 25.00901, 
60.27919, 25.00902, 
60.27920, 25.00903, 
60.27920, 25.00903, 
60.27920, 25.00904, 
60.27921, 25.00905, 
60.27921, 25.00906, 
60.27921, 25.00906, 
60.27921, 25.00907, 
60.27922, 25.00908, 
60.27922, 25.00909, 
60.27922, 25.00909, 
60.27923, 25.00910, 
60.27923, 25.00911, 
60.27923, 25.00912, 
60.27923, 25.00913, 
60.27924, 25.00913, 
60.27924, 25.00914, 
60.27924, 25.00915, 
60.27925, 25.00915, 
60.27925, 25.00916, 
60.27925, 25.00916, 
60.27925, 25.00917, 
60.27926, 25.00918, 
60.27926, 25.00918, 
60.27926, 25.00919, 
60.27926, 25.00920, 
60.27927, 25.00920, 
60.27927, 25.00921, 
60.27927, 25.00922, 
60.27928, 25.00922, 
60.27928, 25.00923, 
60.27928, 25.00924, 
60.27928, 25.00924, 
60.27929, 25.00925, 
60.27929, 25.00926, 
60.27929, 25.00926, 
60.27929, 25.00927, 
60.27930, 25.00927, 
60.27930, 25.00928, 
60.27930, 25.00929, 
60.27930, 25.00929, 
60.27931, 25.00930, 
60.27931, 25.00930, 
60.27931, 25.00931, 
60.27932, 25.00932, 
60.27932, 25.00932, 
60.27932, 25.00933, 
60.27932, 25.00933, 
60.27933, 25.00934, 
60.27933, 25.00935, 
60.27933, 25.00935, 
60.27933, 25.00936, 
60.27934, 25.00936, 
60.27934, 25.00937, 
60.27934, 25.00938, 
60.27939, 25.00948, 
60.27940, 25.00949, 
60.27940, 25.00949, 
60.27940, 25.00950, 
60.27940, 25.00950, 
60.27941, 25.00951, 
60.27941, 25.00951, 
60.27941, 25.00952, 
60.27941, 25.00952, 
60.27942, 25.00953, 
60.27942, 25.00953, 
60.27942, 25.00954, 
60.27942, 25.00955, 
60.27942, 25.00955, 
60.27943, 25.00956, 
60.27943, 25.00956, 
60.27943, 25.00957, 
60.27943, 25.00957, 
60.27944, 25.00958, 
60.27944, 25.00958, 
60.27944, 25.00959, 
60.27944, 25.00959, 
60.27945, 25.00959, 
60.27945, 25.00960, 
60.27945, 25.00960, 
60.27945, 25.00961, 
60.27945, 25.00961, 
60.27946, 25.00961, 
60.27946, 25.00962, 
60.27946, 25.00962, 
60.27946, 25.00963, 
60.27947, 25.00963, 
60.27947, 25.00964, 
60.27947, 25.00964, 
60.27947, 25.00964, 
60.27948, 25.00965, 
60.27948, 25.00965, 
60.27948, 25.00966, 
60.27948, 25.00966, 
60.27948, 25.00966, 
60.27949, 25.00967, 
60.27949, 25.00967, 
60.27949, 25.00968, 
60.27949, 25.00968, 
60.27949, 25.00968, 
60.27949, 25.00969, 
60.27950, 25.00969, 
60.27950, 25.00969, 
60.27950, 25.00970, 
60.27950, 25.00970, 
60.27950, 25.00971, 
60.27950, 25.00971, 
60.27951, 25.00971, 
60.27951, 25.00972, 
60.27951, 25.00972, 
60.27951, 25.00972, 
60.27951, 25.00973, 
60.27951, 25.00973, 
60.27952, 25.00974, 
60.27952, 25.00974, 
60.27952, 25.00974, 
60.27952, 25.00975, 
60.27952, 25.00975, 
60.27952, 25.00975, 
60.27952, 25.00976, 
60.27953, 25.00976, 
60.27953, 25.00976, 
60.27953, 25.00976, 
60.27953, 25.00977, 
60.27953, 25.00977, 
60.27953, 25.00977, 
60.27953, 25.00978, 
60.27954, 25.00978, 
60.27954, 25.00978, 
60.27954, 25.00979, 
60.27954, 25.00979, 
60.27954, 25.00979, 
60.27954, 25.00980, 
60.27955, 25.00980, 
60.27955, 25.00980, 
60.27955, 25.00981, 
60.27955, 25.00981, 
60.27955, 25.00981, 
60.27955, 25.00981, 
60.27955, 25.00981, 
60.27955, 25.00981, 
60.27955, 25.00982, 
60.27956, 25.00982, 
60.27956, 25.00982, 
60.27956, 25.00982, 
60.27956, 25.00982, 
60.27956, 25.00983, 
60.27956, 25.00983, 
60.27956, 25.00983, 
60.27956, 25.00983, 
60.27956, 25.00983, 
60.27957, 25.00983, 
60.27957, 25.00984, 
60.27957, 25.00984, 
60.27957, 25.00984, 
60.27957, 25.00984, 
60.27957, 25.00984, 
60.27957, 25.00984, 
60.27957, 25.00985, 
60.27957, 25.00985, 
60.27958, 25.00985, 
60.27958, 25.00985, 
60.27958, 25.00985, 
60.27958, 25.00985, 
60.27958, 25.00985, 
60.27958, 25.00986, 
60.27958, 25.00986, 
60.27958, 25.00986, 
60.27958, 25.00986, 
60.27958, 25.00986, 
60.27959, 25.00986, 
60.27959, 25.00986, 
60.27959, 25.00986, 
60.27959, 25.00987, 
60.27959, 25.00987, 
60.27959, 25.00987, 
60.27959, 25.00987, 
60.27959, 25.00987, 
60.27959, 25.00987, 
60.27959, 25.00987, 
60.27959, 25.00987, 
60.27960, 25.00987, 
60.27960, 25.00987, 
60.27960, 25.00987, 
60.27960, 25.00987, 
60.27960, 25.00988, 
60.27960, 25.00988, 
60.27960, 25.00988, 
60.27960, 25.00988, 
60.27960, 25.00988, 
60.27960, 25.00988, 
60.27960, 25.00988, 
60.27960, 25.00988, 
60.27960, 25.00988, 
60.27961, 25.00988, 
60.27961, 25.00988, 
60.27961, 25.00988, 
60.27961, 25.00988, 
60.27961, 25.00988, 
60.27961, 25.00989, 
60.27961, 25.00989, 
60.27961, 25.00989, 
60.27961, 25.00989, 
60.27961, 25.00989, 
60.27961, 25.00989, 
60.27961, 25.00989, 
60.27961, 25.00989, 
60.27962, 25.00989, 
60.27962, 25.00989, 
60.27962, 25.00989, 
60.27962, 25.00989, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00990, 
60.27962, 25.00991, 
60.27962, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00991, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27964, 25.00993, 
60.27964, 25.00993, 
60.27964, 25.00993, 
60.27964, 25.00993, 
60.27964, 25.00993, 
60.27964, 25.00993, 
60.27964, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27963, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00992, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27961, 25.00993, 
60.27961, 25.00993, 
60.27961, 25.00993, 
60.27961, 25.00993, 
60.27961, 25.00993, 
60.27961, 25.00993, 
60.27961, 25.00993, 
60.27961, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00994, 
60.27962, 25.00994, 
60.27962, 25.00994, 
60.27962, 25.00994, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27962, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00993, 
60.27963, 25.00994, 
60.27963, 25.00994, 
60.27963, 25.00994, 
60.27963, 25.00994, 
60.27963, 25.00994, 
60.27963, 25.00994, 
60.27963, 25.00994, 
60.27963, 25.00994, 
60.27964, 25.00994, 
60.27964, 25.00994, 
60.27964, 25.00995, 
60.27964, 25.00995, 
60.27964, 25.00995, 
60.27964, 25.00995, 
60.27964, 25.00995, 
60.27964, 25.00995, 
60.27964, 25.00995, 
60.27964, 25.00995, 
60.27964, 25.00995, 
60.27964, 25.00996, 
60.27964, 25.00996, 
60.27964, 25.00996, 
60.27965, 25.00996, 
60.27965, 25.00996, 
60.27965, 25.00996, 
60.27965, 25.00997, 
60.27965, 25.00997, 
60.27965, 25.00997, 
60.27965, 25.00997, 
60.27965, 25.00997, 
60.27965, 25.00998, 
60.27965, 25.00998, 
60.27965, 25.00998, 
60.27965, 25.00998, 
60.27966, 25.00998, 
60.27966, 25.00998, 
60.27966, 25.00999, 
60.27966, 25.00999, 
60.27966, 25.00999, 
60.27966, 25.00999, 
60.27966, 25.01000, 
60.27966, 25.01000, 
60.27966, 25.01000, 
60.27967, 25.01000, 
60.27967, 25.01001, 
60.27967, 25.01001, 
60.27967, 25.01001, 
60.27967, 25.01001, 
60.27967, 25.01002, 
60.27967, 25.01002, 
60.27968, 25.01002, 
60.27968, 25.01002, 
60.27968, 25.01003, 
