60.25802, 25.22225, 
60.25879, 25.22549, 
60.26005, 25.22547, 
60.26136, 25.22749, 
60.26152, 25.23109, 
60.26170, 25.23541, 
60.26183, 25.24027, 
60.26192, 25.24455, 
60.26202, 25.24907, 
60.26217, 25.25301, 
60.26231, 25.25653, 
60.26249, 25.26095, 
60.26280, 25.26510, 
60.26396, 25.26825, 
60.26545, 25.26856, 
60.26726, 25.26816, 
60.26888, 25.27007, 
60.27005, 25.27269, 
60.27160, 25.27363, 
60.27263, 25.27366, 
60.27392, 25.27398, 
60.27495, 25.27388, 
60.27498, 25.27396, 
60.27493, 25.27641, 
60.27469, 25.28040, 
60.27477, 25.28385, 
60.27489, 25.28737, 
60.27393, 25.28838, 
60.27323, 25.29018, 
60.27223, 25.29335, 
60.27228, 25.29663, 
60.27048, 25.29701, 
60.26863, 25.29604, 
60.26776, 25.29455, 
60.26650, 25.29220, 
60.26508, 25.29126, 
60.26399, 25.28853, 
60.26315, 25.28615, 
60.26145, 25.28571, 
60.25883, 25.28842, 
60.25623, 25.29277, 
60.25592, 25.29840, 
60.25687, 25.30370, 
60.25771, 25.31036, 
60.25865, 25.31628, 
60.25914, 25.31879, 
60.26048, 25.32119, 
60.26179, 25.32181, 
60.26281, 25.32262, 
60.26306, 25.32422, 
60.26331, 25.32829, 
60.26326, 25.33265, 
60.26358, 25.33592, 
60.26521, 25.33611, 
60.26704, 25.33664, 
60.26905, 25.33666, 
60.27107, 25.33528, 
60.27286, 25.33359, 
60.27260, 25.33038, 
60.27234, 25.32696, 
60.27226, 25.32327, 
60.27211, 25.31878, 
60.27443, 25.31608, 
60.27643, 25.31529, 
60.27858, 25.31456, 
60.28021, 25.31522, 
60.28200, 25.31481, 
60.28394, 25.31421, 
60.28544, 25.31172, 
60.28720, 25.31161, 
60.28903, 25.31024, 
60.29077, 25.30813, 
60.29221, 25.31100, 
60.29389, 25.31455, 
60.29538, 25.31844, 
60.29651, 25.32190, 
60.29747, 25.32436, 
60.29816, 25.32754, 
60.29840, 25.33126, 
60.29860, 25.33477, 
60.29821, 25.33910, 
60.29737, 25.34106, 
60.29700, 25.33816, 
60.29563, 25.33808, 
60.29381, 25.34014, 
60.29220, 25.34054, 
60.29009, 25.34141, 
60.28877, 25.34303, 
60.28885, 25.34684, 
60.28832, 25.35188, 
60.28863, 25.35640, 
60.28826, 25.36179, 
60.28722, 25.36637, 
60.28707, 25.36940, 
60.28694, 25.37225, 
60.28733, 25.37553, 
60.28860, 25.37768, 
60.29042, 25.38002, 
60.29166, 25.38236, 
60.29209, 25.38482, 
60.29264, 25.38885, 
60.29407, 25.39213, 
60.29720, 25.39388, 
60.29913, 25.39787, 
60.30048, 25.39719, 
60.30225, 25.39572, 
60.30388, 25.39499, 
60.30658, 25.39362, 
60.30993, 25.39228, 
60.31171, 25.38953, 
60.31268, 25.38859, 
60.31431, 25.38781, 
60.31667, 25.38583, 
60.31844, 25.38276, 
60.32006, 25.37974, 
60.32126, 25.37673, 
60.32275, 25.37419, 
60.32418, 25.37163, 
60.32503, 25.36870, 
60.32469, 25.36487, 
60.32627, 25.36217, 
60.32863, 25.36137, 
60.32910, 25.35733, 
60.32819, 25.35395, 
60.32710, 25.35041, 
60.32768, 25.34652, 
60.32728, 25.34262, 
60.32669, 25.33994, 
60.32458, 25.33770, 
60.32406, 25.33559, 
60.32266, 25.33396, 
60.32138, 25.33303, 
60.32078, 25.33039, 
60.32062, 25.32740, 
60.31952, 25.32518, 
60.31750, 25.32359, 
60.31558, 25.32294, 
60.31426, 25.32227, 
60.31202, 25.32223, 
60.31041, 25.32013, 
60.30970, 25.31668, 
60.30897, 25.31330, 
60.30707, 25.31028, 
60.30411, 25.31161, 
60.30224, 25.30978, 
60.30280, 25.30636, 
60.30311, 25.30273, 
60.30351, 25.29937, 
60.30463, 25.29777, 
60.30579, 25.29704, 
60.30712, 25.29556, 
60.30855, 25.29444, 
60.30955, 25.29177, 
60.31103, 25.29095, 
60.31070, 25.29011, 
60.30872, 25.29032, 
60.30896, 25.28745, 
60.30993, 25.28440, 
60.30878, 25.28214, 
60.30842, 25.28137, 
60.30879, 25.27930, 
60.30905, 25.27554, 
60.31056, 25.27312, 
60.31019, 25.27050, 
60.30898, 25.26942, 
60.30871, 25.26707, 
60.30805, 25.26377, 
60.30920, 25.26096, 
60.30798, 25.25943, 
60.30685, 25.25742, 
60.30551, 25.25479, 
60.30573, 25.25169, 
60.30579, 25.24846, 
60.30556, 25.24445, 
60.30790, 25.24083, 
60.30929, 25.23951, 
60.30939, 25.23784, 
60.30924, 25.23427, 
60.30846, 25.22953, 
60.30792, 25.22694, 
60.30775, 25.22640, 
60.30749, 25.22510, 
60.30737, 25.22423, 
60.30680, 25.22272, 
60.30593, 25.22097, 
60.30544, 25.21782, 
60.30543, 25.21568, 
60.30607, 25.21354, 
60.30546, 25.21121, 
60.30559, 25.20919, 
60.30467, 25.20795, 
60.30470, 25.20792, 
60.30470, 25.20792, 
60.30486, 25.20655, 
60.30391, 25.20412, 
60.30270, 25.20110, 
60.30277, 25.19826, 
60.30373, 25.19748, 
60.30493, 25.19731, 
60.30671, 25.19701, 
60.30994, 25.19422, 
60.31296, 25.19656, 
60.31536, 25.20085, 
60.31884, 25.20399, 
60.32184, 25.20764, 
60.32427, 25.20923, 
60.32520, 25.21305, 
60.32753, 25.21666, 
60.32918, 25.22061, 
60.33066, 25.22220, 
60.33217, 25.22432, 
60.33422, 25.22306, 
60.33439, 25.21975, 
60.33284, 25.21774, 
60.33152, 25.21611, 
60.33152, 25.21306, 
60.33078, 25.21010, 
60.33017, 25.20631, 
60.32986, 25.20201, 
60.33043, 25.19824, 
60.33111, 25.19453, 
60.33060, 25.19100, 
60.32984, 25.18797, 
60.32907, 25.18585, 
60.32926, 25.18156, 
60.32898, 25.17707, 
60.33100, 25.17324, 
60.33194, 25.16812, 
60.33235, 25.16354, 
60.33308, 25.15968, 
60.33444, 25.15799, 
60.33539, 25.15551, 
60.33692, 25.15382, 
60.33807, 25.15113, 
60.33811, 25.14902, 
60.33729, 25.14622, 
60.33605, 25.14344, 
60.33361, 25.14215, 
60.33190, 25.13980, 
60.33042, 25.13707, 
60.32904, 25.13376, 
60.32975, 25.13138, 
60.33143, 25.12815, 
60.33275, 25.12543, 
60.33188, 25.12447, 
60.32983, 25.12333, 
60.32822, 25.12175, 
60.32858, 25.11949, 
60.32954, 25.11843, 
60.33017, 25.11692, 
60.32993, 25.11444, 
60.32949, 25.11176, 
60.32911, 25.10811, 
60.32947, 25.10525, 
60.32883, 25.10210, 
60.32846, 25.09944, 
60.32805, 25.09601, 
60.32807, 25.09600, 
60.32808, 25.09599, 
60.32807, 25.09599, 
60.32806, 25.09601, 
60.32794, 25.09559, 
60.32794, 25.09194, 
60.32615, 25.09016, 
60.32428, 25.08868, 
60.32245, 25.08738, 
60.32090, 25.08657, 
60.31935, 25.08461, 
60.31775, 25.08496, 
60.31583, 25.08696, 
60.31394, 25.08981, 
60.31255, 25.09118, 
60.31178, 25.08956, 
60.31110, 25.08733, 
60.30977, 25.08469, 
60.30862, 25.08227, 
60.30745, 25.07947, 
60.30612, 25.08062, 
60.30456, 25.08359, 
60.30370, 25.08169, 
60.30241, 25.07899, 
60.30057, 25.07770, 
60.29912, 25.07707, 
60.29791, 25.07513, 
60.29701, 25.07102, 
60.29541, 25.06866, 
60.29536, 25.06598, 
60.29337, 25.06431, 
60.29162, 25.06259, 
60.29017, 25.05983, 
60.28892, 25.05650, 
60.28881, 25.05372, 
60.29051, 25.05096, 
60.29057, 25.04759, 
60.28927, 25.04514, 
60.28884, 25.04115, 
60.28769, 25.03840, 
60.28658, 25.03501, 
60.28480, 25.03301, 
60.28472, 25.02936, 
60.28635, 25.02657, 
60.28773, 25.02382, 
60.28865, 25.01999, 
60.28845, 25.01597, 
60.28721, 25.01292, 
60.28724, 25.00881, 
60.28579, 25.00572, 
60.28637, 25.00143, 
60.28451, 25.00000, 
60.28264, 24.99792, 
60.28106, 24.99547, 
60.28011, 24.99179, 
60.27949, 24.98836, 
60.27903, 24.98472, 
60.27768, 24.98347, 
60.27607, 24.98258, 
60.27481, 24.98378, 
60.27327, 24.98381, 
60.27247, 24.98146, 
60.27057, 24.98045, 
60.26909, 24.97895, 
60.26736, 24.97796, 
60.26573, 24.97629, 
60.26447, 24.97405, 
60.26246, 24.97403, 
60.26083, 24.97655, 
60.25908, 24.97791, 
60.25710, 24.97835, 
60.25548, 24.97806, 
60.25367, 24.97892, 
60.25158, 24.97837, 
60.25006, 24.97677, 
60.24842, 24.97491, 
60.24658, 24.97461, 
60.24467, 24.97397, 
60.24296, 24.97323, 
60.24159, 24.97588, 
60.24081, 24.97898, 
60.23946, 24.98148, 
60.23817, 24.98478, 
60.23689, 24.98716, 
60.23594, 24.99079, 
60.23704, 24.99390, 
60.23620, 24.99733, 
60.23575, 24.99947, 
60.23430, 25.00005, 
60.23263, 25.00028, 
60.23112, 24.99996, 
60.22966, 25.00013, 
60.22773, 25.00293, 
60.22670, 25.00666, 
60.22558, 25.00869, 
60.22444, 25.01230, 
60.22459, 25.01636, 
60.22409, 25.02010, 
60.22317, 25.02430, 
60.22227, 25.02871, 
60.22138, 25.03299, 
60.22049, 25.03725, 
60.21970, 25.04146, 
60.21916, 25.04344, 
60.21870, 25.04642, 
60.21821, 25.04986, 
60.21751, 25.05348, 
60.21633, 25.05678, 
60.21542, 25.05981, 
60.21589, 25.06263, 
60.21476, 25.06683, 
60.21318, 25.06815, 
60.21169, 25.06921, 
60.21048, 25.06979, 
60.20889, 25.07030, 
60.20763, 25.06990, 
60.20707, 25.06805, 
60.20616, 25.06630, 
60.20472, 25.06588, 
60.20289, 25.06644, 
60.20193, 25.06810, 
60.20120, 25.06871, 
60.20065, 25.07063, 
