60.22506, 25.14129, 
60.22508, 25.14151, 
60.22501, 25.14204, 
60.22496, 25.14278, 
60.22465, 25.14326, 
60.22481, 25.14393, 
60.22465, 25.14467, 
60.22429, 25.14494, 
60.22387, 25.14488, 
60.22391, 25.14394, 
60.22400, 25.14307, 
60.22400, 25.14212, 
60.22407, 25.14113, 
60.22413, 25.14011, 
60.22425, 25.13910, 
60.22456, 25.13819, 
60.22478, 25.13748, 
60.22517, 25.13726, 
60.22555, 25.13667, 
60.22595, 25.13621, 
60.22647, 25.13585, 
60.22692, 25.13566, 
60.22733, 25.13520, 
60.22709, 25.13466, 
60.22675, 25.13372, 
60.22626, 25.13322, 
60.22580, 25.13283, 
60.22535, 25.13227, 
60.22549, 25.13127, 
60.22563, 25.13031, 
60.22586, 25.12966, 
60.22577, 25.12902, 
60.22568, 25.12815, 
60.22553, 25.12736, 
60.22510, 25.12701, 
60.22465, 25.12685, 
60.22434, 25.12681, 
60.22393, 25.12673, 
60.22355, 25.12691, 
60.22326, 25.12658, 
60.22300, 25.12571, 
60.22275, 25.12494, 
60.22225, 25.12470, 
60.22182, 25.12468, 
60.22138, 25.12445, 
60.22095, 25.12436, 
60.22059, 25.12465, 
60.22016, 25.12489, 
60.21975, 25.12510, 
60.21934, 25.12492, 
60.21890, 25.12468, 
60.21849, 25.12454, 
60.21808, 25.12431, 
60.21761, 25.12441, 
60.21717, 25.12464, 
60.21673, 25.12430, 
60.21630, 25.12392, 
60.21597, 25.12293, 
60.21557, 25.12225, 
60.21503, 25.12191, 
60.21456, 25.12148, 
60.21406, 25.12126, 
60.21364, 25.12107, 
60.21322, 25.12098, 
60.21278, 25.12093, 
60.21238, 25.12067, 
60.21202, 25.12023, 
60.21158, 25.11996, 
60.21113, 25.11916, 
60.21072, 25.11854, 
60.21033, 25.11801, 
60.20990, 25.11753, 
60.20955, 25.11707, 
60.20912, 25.11693, 
60.20849, 25.11645, 
60.20806, 25.11626, 
60.20760, 25.11594, 
60.20709, 25.11575, 
60.20669, 25.11567, 
60.20660, 25.11650, 
60.20634, 25.11734, 
60.20650, 25.11812, 
60.20663, 25.11900, 
60.20672, 25.11975, 
60.20643, 25.12014, 
60.20605, 25.11996, 
60.20557, 25.11977, 
60.20511, 25.11941, 
60.20475, 25.11894, 
60.20455, 25.11809, 
60.20440, 25.11739, 
60.20457, 25.11654, 
60.20480, 25.11576, 
60.20457, 25.11536, 
60.20421, 25.11497, 
60.20379, 25.11482, 
60.20340, 25.11459, 
60.20300, 25.11423, 
60.20276, 25.11368, 
60.20293, 25.11296, 
60.20281, 25.11229, 
60.20271, 25.11160, 
60.20249, 25.11114, 
60.20238, 25.11069, 
60.20204, 25.11051, 
60.20163, 25.11066, 
60.20125, 25.11081, 
60.20089, 25.11061, 
60.20076, 25.11014, 
60.20067, 25.10959, 
60.20035, 25.10919, 
60.20008, 25.10880, 
60.19984, 25.10930, 
60.19950, 25.10976, 
60.19917, 25.11021, 
60.19875, 25.10994, 
60.19842, 25.10943, 
60.19811, 25.10878, 
60.19789, 25.10807, 
60.19752, 25.10750, 
60.19728, 25.10668, 
60.19693, 25.10613, 
60.19668, 25.10583, 
60.19659, 25.10698, 
60.19638, 25.10802, 
60.19639, 25.10888, 
60.19617, 25.10966, 
60.19571, 25.10899, 
60.19535, 25.10824, 
60.19532, 25.10713, 
60.19535, 25.10618, 
60.19539, 25.10534, 
60.19520, 25.10466, 
60.19503, 25.10428, 
60.19456, 25.10407, 
60.19406, 25.10439, 
60.19358, 25.10413, 
60.19324, 25.10362, 
60.19304, 25.10287, 
60.19284, 25.10208, 
60.19286, 25.10123, 
60.19317, 25.10069, 
60.19353, 25.10027, 
60.19398, 25.09999, 
60.19438, 25.10017, 
60.19464, 25.10083, 
60.19468, 25.10036, 
60.19462, 25.09955, 
60.19478, 25.09869, 
60.19454, 25.09801, 
60.19424, 25.09749, 
60.19385, 25.09747, 
60.19345, 25.09762, 
60.19305, 25.09759, 
60.19266, 25.09776, 
60.19235, 25.09846, 
60.19215, 25.09892, 
60.19190, 25.09905, 
60.19151, 25.09902, 
60.19120, 25.09927, 
60.19112, 25.09971, 
60.19123, 25.10017, 
60.19134, 25.10092, 
60.19153, 25.10168, 
60.19171, 25.10236, 
60.19204, 25.10291, 
60.19237, 25.10316, 
60.19259, 25.10347, 
60.19279, 25.10328, 
60.19303, 25.10317, 
60.19336, 25.10363, 
60.19379, 25.10383, 
60.19422, 25.10400, 
60.19467, 25.10383, 
60.19505, 25.10414, 
60.19538, 25.10499, 
60.19541, 25.10617, 
60.19539, 25.10709, 
60.19541, 25.10815, 
60.19571, 25.10881, 
60.19589, 25.10967, 
60.19605, 25.11061, 
60.19624, 25.11138, 
60.19602, 25.11210, 
60.19594, 25.11294, 
60.19582, 25.11379, 
60.19559, 25.11452, 
60.19527, 25.11500, 
60.19501, 25.11572, 
60.19483, 25.11651, 
60.19454, 25.11700, 
60.19415, 25.11742, 
60.19427, 25.11807, 
60.19450, 25.11858, 
60.19480, 25.11910, 
60.19515, 25.11949, 
60.19535, 25.12018, 
60.19550, 25.12088, 
60.19577, 25.12139, 
60.19604, 25.12212, 
60.19639, 25.12264, 
60.19658, 25.12345, 
60.19669, 25.12428, 
60.19676, 25.12517, 
60.19689, 25.12613, 
60.19721, 25.12690, 
60.19757, 25.12737, 
60.19794, 25.12796, 
60.19832, 25.12855, 
60.19871, 25.12923, 
60.19905, 25.12983, 
60.19909, 25.13076, 
60.19900, 25.13167, 
60.19869, 25.13229, 
60.19828, 25.13258, 
60.19783, 25.13281, 
60.19739, 25.13298, 
60.19695, 25.13313, 
60.19653, 25.13331, 
60.19673, 25.13345, 
60.19718, 25.13322, 
60.19758, 25.13315, 
60.19805, 25.13308, 
60.19850, 25.13292, 
60.19903, 25.13303, 
60.19944, 25.13325, 
60.19985, 25.13355, 
60.20016, 25.13420, 
60.20027, 25.13549, 
60.20023, 25.13642, 
60.20000, 25.13748, 
60.19978, 25.13856, 
60.19953, 25.13964, 
60.19938, 25.14059, 
60.19929, 25.14149, 
60.19935, 25.14232, 
60.19955, 25.14313, 
60.19973, 25.14412, 
60.19991, 25.14521, 
60.20020, 25.14601, 
60.20061, 25.14555, 
60.20092, 25.14559, 
60.20078, 25.14648, 
60.20048, 25.14734, 
60.20067, 25.14813, 
60.20088, 25.14896, 
60.20088, 25.14899, 
60.20112, 25.14969, 
60.20133, 25.15069, 
60.20111, 25.15152, 
60.20112, 25.15229, 
60.20131, 25.15322, 
60.20148, 25.15424, 
60.20172, 25.15513, 
60.20193, 25.15598, 
60.20223, 25.15641, 
60.20241, 25.15704, 
60.20253, 25.15786, 
60.20266, 25.15870, 
60.20274, 25.15950, 
60.20281, 25.16041, 
60.20284, 25.16116, 
60.20252, 25.16155, 
60.20260, 25.16245, 
60.20251, 25.16314, 
60.20235, 25.16400, 
60.20239, 25.16427, 
60.20266, 25.16490, 
60.20289, 25.16547, 
60.20308, 25.16618, 
60.20337, 25.16662, 
60.20314, 25.16689, 
60.20284, 25.16709, 
60.20296, 25.16780, 
60.20328, 25.16784, 
60.20368, 25.16747, 
60.20421, 25.16733, 
60.20470, 25.16703, 
60.20488, 25.16641, 
60.20519, 25.16627, 
60.20557, 25.16629, 
60.20591, 25.16672, 
60.20627, 25.16699, 
60.20666, 25.16710, 
60.20703, 25.16688, 
60.20722, 25.16632, 
60.20754, 25.16587, 
60.20784, 25.16541, 
60.20806, 25.16504, 
60.20837, 25.16458, 
60.20855, 25.16380, 
60.20860, 25.16295, 
60.20879, 25.16226, 
60.20900, 25.16155, 
60.20941, 25.16203, 
60.20978, 25.16252, 
60.21015, 25.16281, 
60.21048, 25.16275, 
60.21042, 25.16204, 
60.21054, 25.16136, 
60.21080, 25.16065, 
60.21104, 25.15993, 
60.21117, 25.15898, 
60.21087, 25.15803, 
60.21048, 25.15752, 
60.21008, 25.15714, 
60.21014, 25.15603, 
60.21037, 25.15503, 
60.21068, 25.15430, 
60.21108, 25.15372, 
60.21154, 25.15348, 
60.21189, 25.15295, 
60.21232, 25.15254, 
60.21271, 25.15205, 
60.21310, 25.15153, 
60.21356, 25.15130, 
60.21410, 25.15129, 
60.21465, 25.15133, 
60.21485, 25.15068, 
60.21479, 25.14955, 
60.21477, 25.14860, 
60.21468, 25.14762, 
60.21470, 25.14689, 
60.21491, 25.14613, 
60.21502, 25.14520, 
60.21507, 25.14427, 
60.21538, 25.14360, 
60.21557, 25.14293, 
60.21538, 25.14215, 
60.21531, 25.14132, 
60.21553, 25.14065, 
60.21607, 25.14025, 
60.21657, 25.14008, 
60.21702, 25.13987, 
60.21742, 25.13993, 
60.21775, 25.14034, 
60.21813, 25.14068, 
60.21848, 25.14080, 
60.21891, 25.14058, 
60.21875, 25.14052, 
